Target_1-Day,Target_2-Day,Target_3-Day,Target_4-Day,Target_5-Day,Date,Open,High,Low,Close,Adj Close,Volume
-0.00043527,0.004498044,0.00551371,0.008850851,0.011607706,-211766400,0,69.37000275,68.47000122,68.91999817,68.91999817,5220000
0.004935462,0.00595157,0.009290164,0.012048219,0.012628869,-211680000,0,69.33999634,68.55999756,68.88999939,68.88999939,4770000
0.001011118,0.004333315,0.007077825,0.007655623,0.006788871,-211593600,0,69.45999908,68.59999847,69.23000336,69.23000336,4660000
0.003318842,0.006060579,0.006637793,0.005771917,0.005050483,-211334400,0,69.81999969,69.01000214,69.30000305,69.30000305,5180000
0.002732669,0.003307973,0.002444961,0.001725913,0.003883277,-211248000,0,69.83000183,68.94999695,69.52999878,69.52999878,5220000
0.000573737,-0.000286923,-0.001004012,0.001147473,0.003585772,-211161600,0,70.12000275,69.33999634,69.72000122,69.72000122,5910000
-0.000860166,-0.001576844,0.000573408,0.003010308,0.005877237,-211075200,0,70.08000183,69.25,69.76000214,69.76000214,5070000
-0.000717294,0.001434808,0.003873806,0.006743203,0.004734603,-210988800,0,70.11000061,69.23000336,69.69999695,69.69999695,4490000
0.002153647,0.004594396,0.007465853,0.005455811,-0.00172294,-210729600,0,70.04000092,69.26000214,69.65000153,69.65000153,3980000
0.002435504,0.005300789,0.003295068,-0.003868256,-0.005157602,-210643200,0,70.18000031,69.26000214,69.80000305,69.80000305,4680000
0.002858324,0.000857475,-0.006288444,-0.007574657,0.000571687,-210556800,0,70.43000031,69.61000061,69.97000122,69.97000122,5060000
-0.001995146,-0.009120698,-0.010403246,-0.00228012,0.002565203,-210470400,0,70.5,69.75,70.16999817,70.16999817,4480000
-0.007139797,-0.008424909,-0.000285544,0.004569466,0.006996971,-210384000,0,70.51000214,69.77999878,70.02999878,70.02999878,4760000
-0.001294353,0.006903543,0.011793466,0.014238428,0.013663233,-210124800,0,70.30999756,69.31999969,69.52999878,69.52999878,4090000
0.008208521,0.013104781,0.015552911,0.014976971,0.011088661,-210038400,0,69.91999817,69.02999878,69.44000244,69.44000244,4140000
0.004856397,0.007284595,0.006713344,0.002856691,0.005999117,-209952000,0,70.23999786,69.23000336,70.01000214,70.01000214,5140000
0.002416463,0.001847973,-0.001990041,0.001137197,-0.001421442,-209865600,0,70.73999786,69.86000061,70.34999847,70.34999847,5600000
-0.00056712,-0.004395882,-0.001276182,-0.003828654,-0.003261426,-209779200,0,70.80999756,69.98999786,70.51999664,70.51999664,5260000
-0.003830934,-0.000709464,-0.003263385,-0.002695835,-0.00737804,-209520000,0,70.88999939,70.11000061,70.48000336,70.48000336,4920000
0.003133474,0.000569732,0.001139465,-0.003560746,-0.000997005,-209433600,0,70.73000336,69.91999817,70.20999908,70.20999908,4740000
-0.002555733,-0.001987781,-0.00667331,-0.004117577,-0.004117577,-209347200,0,70.76999664,69.87000275,70.43000031,70.43000031,5650000
0.000569408,-0.004128127,-0.001565845,-0.001565845,-0.002135253,-209260800,0,70.80999756,69.91000366,70.25,70.25,5640000
-0.004694862,-0.002134038,-0.002134038,-0.002703122,-0.00384129,-209174400,0,70.62999725,69.83000183,70.29000092,70.29000092,4410000
0.002572903,0.002572903,0.002001135,0.000857598,-0.001286397,-208915200,0,70.48000336,69.58999634,69.95999908,69.95999908,4710000
0,-0.000570301,-0.001710903,-0.003849396,-0.001853397,-208828800,0,70.51000214,69.62000275,70.13999939,70.13999939,5570000
-0.000570301,-0.001710903,-0.003849396,-0.001853397,0.002708903,-208742400,0,70.68000031,69.81999969,70.13999939,70.13999939,5560000
-0.001141253,-0.003280966,-0.001283828,0.003281075,0.0099858,-208656000,0,70.52999878,69.79000092,70.09999847,70.09999847,4400000
-0.002142158,-0.000142738,0.004427381,0.011139766,0.009568778,-208569600,0,70.44000244,69.66000366,70.01999664,70.01999664,4320000
0.002003712,0.006583642,0.013310438,0.011736076,0.011879121,-208310400,0,70.26999664,69.48000336,69.87000275,69.87000275,3760000
0.004570771,0.011284115,0.009712902,0.00985566,0.007427462,-208224000,0,70.41000366,69.55000305,70.01000214,70.01000214,3860000
0.006682798,0.005118735,0.005260843,0.002843693,0.003554671,-208137600,0,70.65000153,69.86000061,70.33000183,70.33000183,4320000
-0.001553681,-0.001412516,-0.00381362,-0.003107362,-0.005508466,-207964800,0,71.13999939,70.26999664,70.80000305,70.80000305,4680000
0.000141385,-0.002263455,-0.001556099,-0.003960939,-0.010609704,-207705600,0,71.23999786,70.38999939,70.69000244,70.69000244,5400000
-0.0024045,-0.001697244,-0.004101744,-0.010749569,-0.009476636,-207619200,0,71.08000183,70.19999695,70.69999695,70.69999695,5970000
0.000708961,-0.001701334,-0.008365183,-0.007089182,-0.001701334,-207532800,0,71.16999817,70.16999817,70.52999878,70.52999878,5860000
-0.002408588,-0.009067716,-0.007792619,-0.002408588,-0.00495889,-207446400,0,70.94999695,70.11000061,70.58000183,70.58000183,4990000
-0.006675205,-0.00539703,0,-0.002556459,-0.002272456,-207360000,0,70.98000336,70.09999847,70.41000366,70.41000366,5110000
0.001286765,0.006720063,0.004146424,0.004432336,0.000142901,-207100800,0,70.51000214,69.56999969,69.94000244,69.94000244,4690000
0.005426316,0.002855984,0.003141528,-0.001142394,-0.000142826,-207014400,0,70.41000366,69.58000183,70.02999878,70.02999878,4390000
-0.002556459,-0.002272456,-0.006533258,-0.005539085,-0.004544913,-206928000,0,70.80999756,69.91000366,70.41000366,70.41000366,5210000
0.000284731,-0.003986991,-0.002990271,-0.00199355,-0.003132582,-206841600,0,70.84999847,69.98000336,70.23000336,70.23000336,4690000
-0.004270506,-0.003274069,-0.002277632,-0.00341634,0,-206755200,0,70.59999847,69.87000275,70.25,70.25,3840000
0.00100071,0.002001421,0.00085783,0.004288822,0.003573982,-206496000,69.94999695,69.94999695,69.94999695,69.94999695,69.94999695,3510000
0.00099971,-0.000142738,0.003284824,0.002570699,0.000285694,-206409600,0,70.43000031,69.62999725,70.01999664,70.01999664,3910000
-0.001141307,0.002282832,0.00156942,-0.000713303,-0.009701708,-206323200,0,70.47000122,69.75,70.08999634,70.08999634,3970000
0.003428051,0.002713824,0.000428493,-0.008570182,-0.013426688,-206236800,0,70.36000061,69.30999756,70.01000214,70.01000214,4970000
-0.000711787,-0.002989311,-0.011957243,-0.016797157,-0.012526651,-206150400,0,70.56999969,69.79000092,70.25,70.25,4190000
-0.002279146,-0.011253466,-0.016096828,-0.01182328,-0.019088268,-205891200,0,70.66999817,69.83999634,70.19999695,70.19999695,3700000
-0.008994821,-0.013849246,-0.009565936,-0.01684752,-0.008281008,-205804800,0,70.51000214,69.75,70.04000092,70.04000092,4120000
-0.004898487,-0.000576299,-0.007923974,0.000720291,0.007635769,-205718400,0,70.09999847,69.16999817,69.41000366,69.41000366,4500000
0.004343464,-0.003040381,0.005646437,0.012595957,0.016649798,-205632000,0,69.80999756,68.77999878,69.06999969,69.06999969,4540000
-0.007351912,0.001297338,0.008216804,0.012253113,0.005333647,-205545600,0,69.68000031,68.93000031,69.37000275,69.37000275,3020000
0.008713309,0.015684023,0.019750227,0.012779513,0.017136223,-205286400,0,69.52999878,68.58000183,68.86000061,68.86000061,3360000
0.0069105,0.01094158,0.00403108,0.008350156,0.006190618,-205200000,0,69.72000122,68.73999786,69.45999908,69.45999908,3540000
0.004003414,-0.002859659,0.001429775,-0.000714942,-0.002573639,-205113600,0,70.27999878,69.41999817,69.94000244,69.94000244,4030000
-0.006835707,-0.002563377,-0.004699542,-0.006550827,-0.008259781,-204940800,0,70.48000336,69.77999878,70.22000122,70.22000122,2910000
0.004301736,0.002150868,0.000286841,-0.001433875,-0.007743059,-204681600,0,70.34999847,69.47000122,69.73999786,69.73999786,3290000
-0.002141655,-0.003997698,-0.005711044,-0.011993203,-0.012849822,-204595200,0,70.38999939,69.55000305,70.04000092,70.04000092,3830000
-0.001860027,-0.00357705,-0.009872692,-0.010731149,-0.013735858,-204508800,0,70.30999756,69.55999756,69.88999939,69.88999939,3730000
-0.001720223,-0.008027597,-0.008887654,-0.011897962,-0.018205336,-204422400,0,70.30000305,69.51999664,69.76000214,69.76000214,4100000
-0.006318243,-0.007179782,-0.010195277,-0.01651352,-0.01852385,-204336000,0,70.12999725,69.36000061,69.63999939,69.63999939,3660000
-0.000867017,-0.003901686,-0.010260103,-0.012283215,-0.018786062,-204076800,0,69.73000336,68.97000122,69.19999695,69.19999695,3290000
-0.003037302,-0.009401237,-0.011426105,-0.017934595,-0.01778993,-203990400,0,69.51000214,68.84999847,69.13999939,69.13999939,3000000
-0.006383323,-0.00841436,-0.014942678,-0.014797572,-0.009429878,-203904000,0,69.52999878,68.68000031,68.93000031,68.93000031,3940000
-0.002044085,-0.008614343,-0.008468305,-0.003066128,-0.003358092,-203817600,0,69.26999664,68.33999634,68.48999786,68.48999786,3710000
-0.006583716,-0.006437379,-0.001024136,-0.001316698,0.002779846,-203731200,0,68.69999695,67.90000153,68.34999847,68.34999847,3340000
0.000147307,0.005596425,0.005301923,0.009425617,0.011340156,-203472000,0,68.59999847,67.54000092,67.90000153,67.90000153,3700000
0.005448315,0.005153857,0.009276943,0.011191201,0.019584658,-203385600,0,68.56999969,67.65000153,67.91000366,67.91000366,3500000
-0.000292862,0.003807881,0.005711766,0.014059741,0.012448718,-203299200,0,68.54000092,67.76000214,68.27999878,68.27999878,2810000
0.004101945,0.006006388,0.014356808,0.012745313,0.011866357,-203212800,0,68.91999817,68.01999664,68.26000214,68.26000214,3710000
0.001896663,0.01021297,0.008608059,0.007732693,0.011088447,-203126400,0,68.76000214,68.02999878,68.54000092,68.54000092,2510000
0.008300564,0.006698691,0.005824982,0.009174383,0.01514491,-202867200,0,68.95999908,68.31999969,68.66999817,68.66999817,2840000
-0.001588686,-0.002455202,0.000866626,0.006788002,0.013431547,-202780800,0,69.44999695,68.58000183,69.23999786,69.23999786,3550000
-0.000867895,0.002459219,0.008390017,0.015044134,0.012006392,-202694400,0,69.83000183,68.91000366,69.12999725,69.12999725,3960000
0.003330004,0.009265953,0.01592585,0.01288547,0.013754118,-202608000,0,69.47000122,68.63999939,69.06999969,69.06999969,3410000
0.005916248,0.012554042,0.009523752,0.010389517,0.017027421,-202521600,0,69.55999756,68.86000061,69.30000305,69.30000305,2940000
0.006598753,0.003586286,0.00444696,0.011045822,0.012623688,-202262400,0,69.97000122,69.19999695,69.70999908,69.70999908,3370000
-0.002992719,-0.002137687,0.004417916,0.005985438,0.008835724,-202176000,0,70.40000153,69.56999969,70.16999817,70.16999817,3760000
0.000857598,0.00743288,0.009005107,0.011863949,0.015866218,-202089600,0,70.52999878,69.69000244,69.95999908,69.95999908,3790000
0.006569648,0.008140527,0.01099692,0.01499576,0.019423032,-202003200,0,70.30999756,69.58000183,70.01999664,70.01999664,3460000
0.001560627,0.004398376,0.008371117,0.012769493,0.014330228,-201916800,0,70.65000153,69.83000183,70.48000336,70.48000336,4050000
0.002833327,0.006799878,0.0111914,0.012749704,0.012041453,-201657600,0,71,70.19000244,70.58999634,70.58999634,4770000
0.003955344,0.008334459,0.009888359,0.009182109,0.008334459,-201571200,0,71.08999634,70.31999969,70.79000092,70.79000092,4450000
0.004361862,0.005909641,0.005206173,0.004361862,0.003095557,-201484800,0,71.31999969,70.38999939,71.06999969,71.06999969,4420000
0.001541057,0.000840644,0,-0.001260806,0.002241576,-201398400,0,71.70999908,70.80999756,71.37999725,71.37999725,4980000
-0.000699335,-0.001538685,-0.002797551,0.000699441,0.003776812,-201312000,0,71.94999695,71.05000305,71.48999786,71.48999786,4130000
-0.000839938,-0.002099685,0.001399755,0.004479279,0.006578964,-201052800,0,71.91999817,71.15000153,71.44000244,71.44000244,3650000
-0.001260806,0.002241576,0.005323689,0.007425139,0.001961325,-200966400,0,71.91000366,71.02999878,71.37999725,71.37999725,3660000
0.003506803,0.006592807,0.00869691,0.003226199,0.010520409,-200880000,0,71.73000336,71,71.29000092,71.29000092,3820000
0.00307522,0.00517197,-0.000279624,0.006989097,0.008666519,-200793600,0,71.80999756,70.94999695,71.54000092,71.54000092,4540000
0.002090322,-0.003344558,0.003901878,0.005574157,0.010312122,-200707200,0,72.13999939,71.33000183,71.76000214,71.76000214,4880000
-0.005423543,0.001807777,0.003476568,0.008204649,0.010429703,-200448000,0,72.30000305,71.56999969,71.91000366,71.91000366,4700000
0.007270754,0.008948644,0.013702508,0.015939696,0.015659994,-200361600,0,72.04000092,71.26999664,71.51999664,71.51999664,4080000
0.001665779,0.006385329,0.008606368,0.008328685,0.013325917,-200275200,0,72.38999939,71.48999786,72.04000092,72.04000092,5120000
0.004711701,0.006929046,0.006651825,0.011640747,0.009423401,-200188800,0,72.55999756,71.83000183,72.16000366,72.16000366,5110000
0.002206947,0.001931026,0.006896552,0.004689605,0.001103474,-200102400,0,72.70999908,71.87999725,72.5,72.5,4560000
-0.000275313,0.004679278,0.002477191,-0.001101044,0.004541621,-199756800,0,73.08999634,72.30000305,72.66000366,72.66000366,5570000
0.004955956,0.002753262,-0.000825958,0.004818261,0.007709218,-199670400,0,73.18000031,72.31999969,72.63999939,72.63999939,6070000
-0.002191831,-0.0057534,-0.000137016,0.002739684,0.002054815,-199584000,0,73.19000244,72.15000153,73,73,5700000
-0.003569392,0.002059329,0.004942348,0.004255975,0.004530503,-199497600,0,73.51000214,72.51000214,72.83999634,72.83999634,7160000
0.005648884,0.008542231,0.007853399,0.00812891,0.006751142,-199238400,0,73.23000336,72.26000214,72.58000183,72.58000183,5020000
0.002877094,0.002192131,0.002466095,0.001096066,0.001781133,-199152000,0,73.26999664,72.25,72.98999786,72.98999786,5310000
-0.000682998,-0.000409819,-0.001775919,-0.001092817,-0.005464398,-199065600,0,73.79000092,72.83000183,73.19999695,73.19999695,6670000
0.000273365,-0.001093668,-0.0004101,-0.004784668,0.000956934,-198979200,0,73.59999847,72.72000122,73.15000153,73.15000153,5560000
-0.00136666,-0.000683278,-0.005056651,0.000683382,0.001776751,-198892800,0,73.58999634,72.81999969,73.16999817,73.16999817,5230000
0.000684317,-0.003695041,0.002052847,0.003147713,-0.001505414,-198633600,0,73.62999725,72.80000305,73.06999969,73.06999969,4740000
-0.004376363,0.001367594,0.002461711,-0.002188234,0.002461711,-198547200,0,73.63999939,72.79000092,73.12000275,73.12000275,4950000
0.005769205,0.006868132,0.002197748,0.006868132,0.001236213,-198460800,0,73.44000244,72.51000214,72.80000305,72.80000305,5070000
0.001092623,-0.003550971,0.001092623,-0.00450699,-0.012974659,-198374400,0,73.47000122,72.61000061,73.22000122,73.22000122,4080000
-0.004638526,0,-0.005593501,-0.014051929,-0.015961879,-198288000,0,73.70999908,72.91999817,73.30000305,73.30000305,5310000
0.004660142,-0.000959426,-0.00945727,-0.011376122,-0.017269766,-198028800,0,73.52999878,72.62000275,72.95999908,72.95999908,5140000
-0.005593501,-0.014051929,-0.015961879,-0.021828186,-0.014733994,-197942400,0,73.66999817,72.58999634,73.30000305,73.30000305,5520000
-0.008506006,-0.0104267,-0.016326004,-0.009191908,-0.008094339,-197856000,0,73.87000275,72.58000183,72.88999939,72.88999939,6340000
-0.001937172,-0.007887086,-0.000691787,0.000415199,0.007748792,-197769600,0,73.06999969,72.01000214,72.26999664,72.26999664,5100000
-0.005961463,0.001247802,0.002356936,0.009704764,0.009981994,-197683200,0,72.59999847,71.59999847,72.12999725,72.12999725,4350000
0.007252501,0.008368286,0.01576018,0.016039074,0.013947002,-197424000,0,72.37000275,71.27999878,71.69999695,71.69999695,3730000
0.001107752,0.008446422,0.008723307,0.006646299,0.005261662,-197337600,0,72.65000153,71.56999969,72.22000122,72.22000122,4420000
0.00733055,0.007607129,0.005532419,0.004149314,-0.005947445,-197251200,0,72.66999817,71.91999817,72.30000305,72.30000305,3780000
0.000274566,-0.001785046,-0.003158085,-0.013181368,-0.008650348,-197164800,0,73.09999847,72.09999847,72.83000183,72.83000183,4510000
-0.002059046,-0.003431709,-0.013452241,-0.008922465,-0.00796159,-197078400,0,73.19000244,72.45999908,72.84999847,72.84999847,5120000
-0.001375495,-0.011416702,-0.006877579,-0.005914722,-0.00550198,-196819200,0,73.26999664,72.38999939,72.69999695,72.69999695,4050000
-0.010055038,-0.005509663,-0.00454548,-0.004132168,-0.002754779,-196732800,0,73.13999939,72.23999786,72.59999847,72.59999847,4920000
0.004591543,0.005565519,0.005983029,0.007374409,0.015305391,-196646400,0,71.98000336,71.59999847,71.87000275,71.87000275,5520000
0.000969525,0.001385126,0.002770147,0.01066488,0.014681513,-196560000,0,72.51999664,71.59999847,72.19999695,72.19999695,4470000
0.000415199,0.001798878,0.009685964,0.013698707,0.014528893,-196473600,0,72.70999908,71.87000275,72.26999664,72.26999664,4740000
0.001383105,0.009266918,0.013277995,0.014107837,0.014937679,-196214400,0,72.43000031,71.84999847,72.30000305,72.30000305,4270000
0.007872924,0.011878461,0.012707157,0.013535852,0.007734773,-196128000,0,72.79000092,71.98999786,72.40000153,72.40000153,4550000
0.003974248,0.004796471,0.005618693,-0.000137072,0.000411111,-196041600,0,73.19999695,72.08000183,72.97000122,72.97000122,5570000
0.000818967,0.001637935,-0.004095046,-0.003549033,0.000272954,-195955200,0,73.76999664,72.83999634,73.26000214,73.26000214,6790000
0.000818297,-0.004909992,-0.004364426,-0.000545566,0.009410835,-195868800,0,73.73999786,72.84999847,73.31999969,73.31999969,5830000
-0.005723606,-0.005178486,-0.001362748,0.008585512,0.014990544,-195609600,0,73.87000275,73.02999878,73.37999725,73.37999725,5450000
0.000548258,0.004385961,0.014391489,0.020833392,0.020559211,-195523200,0,73.55000305,72.48000336,72.95999908,72.95999908,6420000
0.0038356,0.013835646,0.020274019,0.019999987,0.010958946,-195436800,0,73.55000305,72.58999634,73,73,5830000
0.009961836,0.016375609,0.016102625,0.007096128,0.009961836,-195350400,0,73.73000336,72.73999786,73.27999878,73.27999878,6280000
0.006350509,0.006080218,-0.002837442,0,-0.002432108,-195264000,0,74.41000366,73.05999756,74.01000214,74.01000214,6390000
-0.000268586,-0.009129971,-0.006310435,-0.008727195,-0.013829301,-195004800,0,75.15000153,73.75,74.48000336,74.48000336,7150000
-0.008863766,-0.006043472,-0.008460882,-0.013564359,-0.02215957,-194918400,0,75.18000031,73.97000122,74.45999908,74.45999908,6100000
0.002845516,0.000406488,-0.00474263,-0.013414708,-0.010027174,-194832000,0,74.58999634,73.43000031,73.80000305,73.80000305,5170000
-0.002432108,-0.007566615,-0.016214087,-0.012836165,-0.008782617,-194745600,0,74.34999847,73.25,74.01000214,74.01000214,5030000
-0.005147025,-0.01381558,-0.010429422,-0.006365992,-0.004198905,-194659200,0,74.44000244,73.47000122,73.83000183,73.83000183,5240000
